   0.68-60.87101989  977  0.07 34.67 -0.17 -99.9                                                     Mackensen et al (1996)
   0.68-60.87101989 1465 -0.14 34.66 -0.18 -99.9                                                     Mackensen et al (1996)
   0.68-60.87101989 1958 -0.29 34.66 -0.19 -99.9                                                     Mackensen et al (1996)
   0.68-60.87101989 2440 -0.42 34.66 -0.24 -99.9                                                     Mackensen et al (1996)
   0.68-60.87101989 2931 -0.51 34.65 -0.21 -99.9                                                     Mackensen et al (1996)
   0.68-60.87101989 3421 -0.61 34.65 -0.21 -99.9                                                     Mackensen et al (1996)
   0.68-60.87101989 3913 -0.72 34.65 -0.27 -99.9                                                     Mackensen et al (1996)
   0.68-60.87101989 4399 -0.81 34.64 -0.25 -99.9                                                     Mackensen et al (1996)
   0.68-60.87101989 5264 -0.84 34.64 -0.22 -99.9                                                     Mackensen et al (1996)
   0.68-60.87101989 5356 -0.84 34.64 -0.23 -99.9                                                     Mackensen et al (1996)
   3.22-58.23101989   16 -1.83 34.30 -0.35 -99.9                                                     Mackensen et al (1996)
   3.22-58.23101989   56 -1.83 34.30 -0.34 -99.9                                                     Mackensen et al (1996)
   3.22-58.23101989   93 -1.82 34.30 -0.36 -99.9                                                     Mackensen et al (1996)
   3.22-58.23101989  205  0.19 34.61 -0.14 -99.9                                                     Mackensen et al (1996)
   3.22-58.23101989  292  0.41 34.66 -0.12 -99.9                                                     Mackensen et al (1996)
   3.22-58.23101989  340  0.43 34.66 -0.15 -99.9                                                     Mackensen et al (1996)
   3.22-58.23101989  395  0.40 34.67 -0.12 -99.9                                                     Mackensen et al (1996)
   3.22-58.23101989  516  0.36 34.68 -0.14 -99.9                                                     Mackensen et al (1996)
   3.22-58.23101989  742  0.24 34.67 -0.15 -99.9                                                     Mackensen et al (1996)
   3.22-58.23101989  983  0.13 34.67 -0.18 -99.9                                                     Mackensen et al (1996)
   3.22-58.23101989 1467 -0.10 34.66 -0.17 -99.9                                                     Mackensen et al (1996)
   3.22-58.23101989 1968 -0.28 34.66 -0.23 -99.9                                                     Mackensen et al (1996)
   3.22-58.23101989 2445 -0.40 34.66 -0.21 -99.9                                                     Mackensen et al (1996)
   3.22-58.23101989 2931 -0.50 34.65 -0.26 -99.9                                                     Mackensen et al (1996)
   3.22-58.23101989 3418 -0.59 34.65 -0.24 -99.9                                                     Mackensen et al (1996)
   3.22-58.23101989 3886 -0.68 34.65 -0.26 -99.9                                                     Mackensen et al (1996)
   3.22-58.23101989 4397 -0.75 34.64 -0.26 -99.9                                                     Mackensen et al (1996)
   3.22-58.23101989 5058 -0.81 34.64 -0.28 -99.9                                                     Mackensen et al (1996)
   3.22-58.23101989 5110 -0.82 34.64 -0.26 -99.9                                                     Mackensen et al (1996)
   5.64-55.47101989   18 -1.78 34.15 -0.28 -99.9                                                     Mackensen et al (1996)
   5.64-55.47101989   57 -1.73 34.16 -0.30 -99.9                                                     Mackensen et al (1996)
   5.64-55.47101989   98 -1.70 34.17 -0.29 -99.9                                                     Mackensen et al (1996)
   5.64-55.47101989  147 -1.22 34.27 -0.27 -99.9                                                     Mackensen et al (1996)
   5.64-55.47101989  215  1.14 34.61 -0.07 -99.9                                                     Mackensen et al (1996)
   5.64-55.47101989  244  1.24 34.64 -0.09 -99.9                                                     Mackensen et al (1996)
   5.64-55.47101989  278  1.26 34.65 -0.04 -99.9                                                     Mackensen et al (1996)
   5.64-55.47101989  295  1.22 34.66 -0.06 -99.9                                                     Mackensen et al (1996)
   5.64-55.47101989  342  1.26 34.68 -0.07 -99.9                                                     Mackensen et al (1996)
   5.64-55.47101989  393  1.22 34.69 -0.09 -99.9                                                     Mackensen et al (1996)
   5.64-55.47101989  489  1.11 34.70 -0.08 -99.9                                                     Mackensen et al (1996)
   5.64-55.47101989  736  0.78 34.70 -0.11 -99.9                                                     Mackensen et al (1996)
   5.64-55.47101989  987  0.53 34.68 -0.11 -99.9                                                     Mackensen et al (1996)
   5.64-55.47101989 1471  0.20 34.67 -0.10 -99.9                                                     Mackensen et al (1996)
   5.64-55.47101989 1956 -0.03 34.66 -0.19 -99.9                                                     Mackensen et al (1996)
   5.64-55.47101989 2445 -0.23 34.66 -0.18 -99.9                                                     Mackensen et al (1996)
   5.64-55.47101989 2929 -0.33 34.66 -0.21 -99.9                                                     Mackensen et al (1996)
   5.64-55.47101989 3017 -0.34 34.66 -0.23 -99.9                                                     Mackensen et al (1996)
   5.64-55.47101989 3065 -0.36 34.66 -0.15 -99.9                                                     Mackensen et al (1996)
   6.40-54.57101989   20 -1.77 34.09 -0.28 -99.9                                                     Mackensen et al (1996)
   6.40-54.57101989   60 -1.78 34.10 -0.26 -99.9                                                     Mackensen et al (1996)
   6.40-54.57101989   97 -1.76 34.11 -0.27 -99.9                                                     Mackensen et al (1996)
   6.40-54.57101989  147 -0.87 34.29 -0.23 -99.9                                                     Mackensen et al (1996)
   6.40-54.57101989  215  0.98 34.59 -0.06 -99.9                                                     Mackensen et al (1996)
   6.40-54.57101989  243  1.09 34.62 -0.06 -99.9                                                     Mackensen et al (1996)
   6.40-54.57101989  278  1.13 34.64 -0.07 -99.9                                                     Mackensen et al (1996)
   6.40-54.57101989  291  1.14 34.65 -0.07 -99.9                                                     Mackensen et al (1996)
   6.40-54.57101989  342  1.16 34.66 -0.06 -99.9                                                     Mackensen et al (1996)
   6.40-54.57101989  382  1.16 34.68 -0.04 -99.9                                                     Mackensen et al (1996)
   6.40-54.57101989  488  1.10 34.69 -0.05 -99.9                                                     Mackensen et al (1996)
   6.40-54.57101989  734  0.72 34.69 -0.11 -99.9                                                     Mackensen et al (1996)
   6.40-54.57101989  978  0.49 34.68 -0.12 -99.9                                                     Mackensen et al (1996)
   6.40-54.57101989 1465  0.10 34.67 -0.18 -99.9                                                     Mackensen et al (1996)
   6.40-54.57101989 1955 -0.12 34.66 -0.18 -99.9                                                     Mackensen et al (1996)
   6.40-54.57101989 2441 -0.25 34.66 -0.17 -99.9                                                     Mackensen et al (1996)
   6.40-54.57101989 2933 -0.31 34.66 -0.22 -99.9                                                     Mackensen et al (1996)
   6.40-54.57101989 3102 -0.31 34.66 -0.20 -99.9                                                     Mackensen et al (1996)
   6.40-54.57101989 3145 -0.32 34.66 -0.19 -99.9                                                     Mackensen et al (1996)
   7.13-53.66101989    9 -1.40 33.91 -0.28 -99.9                                                     Mackensen et al (1996)
   7.13-53.66101989   18 -1.41 33.92 -0.27 -99.9                                                     Mackensen et al (1996)
   7.13-53.66101989   57 -1.52 33.95 -0.28 -99.9                                                     Mackensen et al (1996)
   7.13-53.66101989   95 -1.55 33.99 -0.28 -99.9                                                     Mackensen et al (1996)
   7.13-53.66101989  147  0.06 34.27 -0.15 -99.9                                                     Mackensen et al (1996)
